date,site_code,discharge_cfs
2018-12-21T00:00:00.000,01014000,1230.0
2018-12-22T00:00:00.000,01014000,1330.0
2018-12-23T00:00:00.000,01014000,2370.0
2018-12-24T00:00:00.000,01014000,4860.0
2018-12-25T00:00:00.000,01014000,6570.0
2018-12-26T00:00:00.000,01014000,7140.0
2018-12-27T00:00:00.000,01014000,6910.0
2018-12-28T00:00:00.000,01014000,6400.0
2018-12-29T00:00:00.000,01014000,5980.0
2018-12-30T00:00:00.000,01014000,5660.0
2018-12-31T00:00:00.000,01014000,5200.0
2019-01-01T00:00:00.000,01014000,4980.0
2019-01-02T00:00:00.000,01014000,4760.0
2019-01-03T00:00:00.000,01014000,4600.0
2019-01-04T00:00:00.000,01014000,4530.0
2019-01-05T00:00:00.000,01014000,4410.0
2019-01-06T00:00:00.000,01014000,4280.0
2019-01-07T00:00:00.000,01014000,4150.0
2019-01-08T00:00:00.000,01014000,4030.0
2019-01-09T00:00:00.000,01014000,3900.0
2019-01-10T00:00:00.000,01014000,3810.0
2019-01-11T00:00:00.000,01014000,3740.0
2019-01-12T00:00:00.000,01014000,3670.0
2019-01-13T00:00:00.000,01014000,3600.0
2019-01-14T00:00:00.000,01014000,3530.0
2019-01-15T00:00:00.000,01014000,3460.0
2019-01-16T00:00:00.000,01014000,3400.0
2019-01-17T00:00:00.000,01014000,3330.0
2019-01-18T00:00:00.000,01014000,3260.0
2019-01-19T00:00:00.000,01014000,3200.0
2019-01-20T00:00:00.000,01014000,3140.0
2019-01-21T00:00:00.000,01014000,3080.0
2019-01-22T00:00:00.000,01014000,3030.0
2019-01-23T00:00:00.000,01014000,2970.0
2019-01-24T00:00:00.000,01014000,2910.0
2019-01-25T00:00:00.000,01014000,2850.0
2019-01-26T00:00:00.000,01014000,2810.0
2019-01-27T00:00:00.000,01014000,2780.0
2019-01-28T00:00:00.000,01014000,2740.0
2019-01-29T00:00:00.000,01014000,2710.0
2019-01-30T00:00:00.000,01014000,2670.0
2019-01-31T00:00:00.000,01014000,2640.0
2019-02-01T00:00:00.000,01014000,2610.0
2019-02-02T00:00:00.000,01014000,2590.0
2019-02-03T00:00:00.000,01014000,2580.0
2019-02-04T00:00:00.000,01014000,2560.0
2019-02-05T00:00:00.000,01014000,2540.0
2019-02-06T00:00:00.000,01014000,2530.0
2019-02-07T00:00:00.000,01014000,2510.0
2019-02-08T00:00:00.000,01014000,2500.0
2019-02-09T00:00:00.000,01014000,2480.0
2019-02-10T00:00:00.000,01014000,2470.0
2019-02-11T00:00:00.000,01014000,2450.0
2019-02-12T00:00:00.000,01014000,2440.0
2019-02-13T00:00:00.000,01014000,2420.0
2019-02-14T00:00:00.000,01014000,2410.0
2019-02-15T00:00:00.000,01014000,2390.0
2019-02-16T00:00:00.000,01014000,2370.0
2019-02-17T00:00:00.000,01014000,2350.0
2019-02-18T00:00:00.000,01014000,2320.0
2019-02-19T00:00:00.000,01014000,2300.0
2019-02-20T00:00:00.000,01014000,2280.0
2019-02-21T00:00:00.000,01014000,2260.0
2019-02-22T00:00:00.000,01014000,2240.0
2019-02-23T00:00:00.000,01014000,2220.0
2019-02-24T00:00:00.000,01014000,2200.0
2019-02-25T00:00:00.000,01014000,2180.0
2019-02-26T00:00:00.000,01014000,2160.0
2019-02-27T00:00:00.000,01014000,2150.0
2019-02-28T00:00:00.000,01014000,2130.0
2019-03-01T00:00:00.000,01014000,2120.0
2019-03-02T00:00:00.000,01014000,2100.0
2019-03-03T00:00:00.000,01014000,2090.0
2019-03-04T00:00:00.000,01014000,2070.0
2019-03-05T00:00:00.000,01014000,2060.0
2019-03-06T00:00:00.000,01014000,2050.0
2019-03-07T00:00:00.000,01014000,2060.0
2019-03-08T00:00:00.000,01014000,2100.0
2019-03-09T00:00:00.000,01014000,2100.0
2019-03-10T00:00:00.000,01014000,2100.0
2019-03-11T00:00:00.000,01014000,2110.0
2019-03-12T00:00:00.000,01014000,2120.0
2019-03-13T00:00:00.000,01014000,2130.0
2019-03-14T00:00:00.000,01014000,2180.0
2019-03-15T00:00:00.000,01014000,2260.0
2019-03-16T00:00:00.000,01014000,2410.0
2019-03-17T00:00:00.000,01014000,2630.0
2019-03-18T00:00:00.000,01014000,3480.0
2019-03-19T00:00:00.000,01014000,4270.0
2019-03-20T00:00:00.000,01014000,4980.0
2019-03-21T00:00:00.000,01014000,5580.0
2019-03-22T00:00:00.000,01014000,5850.0
2019-03-23T00:00:00.000,01014000,5880.0
2019-03-24T00:00:00.000,01014000,5710.0
2019-03-25T00:00:00.000,01014000,5520.0
2019-03-26T00:00:00.000,01014000,5370.0
2019-03-27T00:00:00.000,01014000,5210.0
2019-03-28T00:00:00.000,01014000,5090.0
2019-03-29T00:00:00.000,01014000,4970.0
2019-03-30T00:00:00.000,01014000,4980.0
2019-03-31T00:00:00.000,01014000,5400.0
2019-04-01T00:00:00.000,01014000,7180.0
2019-04-02T00:00:00.000,01014000,10900.0
2019-04-03T00:00:00.000,01014000,14900.0
2019-04-04T00:00:00.000,01014000,16700.0
2019-04-05T00:00:00.000,01014000,16900.0
2019-04-06T00:00:00.000,01014000,16500.0
2019-04-07T00:00:00.000,01014000,15700.0
2019-04-08T00:00:00.000,01014000,15000.0
2019-04-09T00:00:00.000,01014000,14200.0
2019-04-10T00:00:00.000,01014000,13600.0
2019-04-11T00:00:00.000,01014000,13100.0
2019-04-12T00:00:00.000,01014000,12600.0
2019-04-13T00:00:00.000,01014000,12900.0
2019-04-14T00:00:00.000,01014000,16300.0
2019-04-15T00:00:00.000,01014000,24300.0
2019-04-16T00:00:00.000,01014000,35100.0
2019-04-17T00:00:00.000,01014000,43600.0
2019-04-18T00:00:00.000,01014000,47300.0
2019-04-19T00:00:00.000,01014000,50000.0
2019-04-20T00:00:00.000,01014000,66900.0
2019-04-21T00:00:00.000,01014000,98500.0
2019-04-22T00:00:00.000,01014000,124000.0
2019-04-23T00:00:00.000,01014000,133000.0
2019-04-24T00:00:00.000,01014000,119000.0
2019-04-25T00:00:00.000,01014000,98200.0
2019-04-26T00:00:00.000,01014000,81700.0
2019-04-27T00:00:00.000,01014000,79700.0
2019-04-28T00:00:00.000,01014000,101000.0
2019-04-29T00:00:00.000,01014000,97800.0
2019-04-30T00:00:00.000,01014000,80400.0
2019-05-01T00:00:00.000,01014000,64400.0
2019-05-02T00:00:00.000,01014000,54300.0
2019-05-03T00:00:00.000,01014000,49200.0
2019-05-04T00:00:00.000,01014000,48100.0
2019-05-05T00:00:00.000,01014000,49400.0
2019-05-06T00:00:00.000,01014000,50600.0
2019-05-07T00:00:00.000,01014000,50300.0
2019-05-08T00:00:00.000,01014000,49100.0
2019-05-09T00:00:00.000,01014000,43700.0
2019-05-10T00:00:00.000,01014000,37600.0
2019-05-11T00:00:00.000,01014000,39200.0
2019-05-12T00:00:00.000,01014000,43500.0
2019-05-13T00:00:00.000,01014000,38900.0
2019-05-14T00:00:00.000,01014000,32700.0
2019-05-15T00:00:00.000,01014000,28200.0
2019-05-16T00:00:00.000,01014000,25200.0
2019-05-17T00:00:00.000,01014000,22800.0
2019-05-18T00:00:00.000,01014000,22000.0
2019-05-19T00:00:00.000,01014000,23400.0
2019-05-20T00:00:00.000,01014000,22900.0
2019-05-21T00:00:00.000,01014000,24200.0
2019-05-22T00:00:00.000,01014000,27000.0
2019-05-23T00:00:00.000,01014000,25000.0
2019-05-24T00:00:00.000,01014000,21900.0
2019-05-25T00:00:00.000,01014000,22900.0
2019-05-26T00:00:00.000,01014000,24200.0
2019-05-27T00:00:00.000,01014000,22200.0
2019-05-28T00:00:00.000,01014000,20400.0
2019-05-29T00:00:00.000,01014000,17500.0
2019-05-30T00:00:00.000,01014000,14900.0
2019-05-31T00:00:00.000,01014000,13700.0
2019-06-01T00:00:00.000,01014000,13200.0
2019-06-02T00:00:00.000,01014000,12200.0
2019-06-03T00:00:00.000,01014000,12000.0
2019-06-04T00:00:00.000,01014000,13600.0
2019-06-05T00:00:00.000,01014000,13200.0
2019-06-06T00:00:00.000,01014000,11300.0
2019-06-07T00:00:00.000,01014000,9710.0
2019-06-08T00:00:00.000,01014000,8560.0
2019-06-09T00:00:00.000,01014000,7690.0
2019-06-10T00:00:00.000,01014000,7070.0
2019-06-11T00:00:00.000,01014000,6620.0
2019-06-12T00:00:00.000,01014000,6800.0
2019-06-13T00:00:00.000,01014000,7620.0
2019-06-14T00:00:00.000,01014000,7990.0
2019-06-15T00:00:00.000,01014000,7670.0
2019-06-16T00:00:00.000,01014000,7530.0
2019-06-17T00:00:00.000,01014000,7710.0
2019-06-18T00:00:00.000,01014000,7320.0
2019-06-19T00:00:00.000,01014000,6500.0
2019-06-20T00:00:00.000,01014000,5890.0
2019-06-21T00:00:00.000,01014000,6120.0
2019-06-22T00:00:00.000,01014000,7810.0
2019-06-23T00:00:00.000,01014000,10100.0
2019-06-24T00:00:00.000,01014000,8260.0
2019-06-25T00:00:00.000,01014000,6790.0
2019-06-26T00:00:00.000,01014000,5860.0
2019-06-27T00:00:00.000,01014000,5250.0
2019-06-28T00:00:00.000,01014000,5990.0
2019-06-29T00:00:00.000,01014000,10100.0
2019-06-30T00:00:00.000,01014000,10800.0
2019-07-01T00:00:00.000,01014000,14400.0
2019-07-02T00:00:00.000,01014000,13100.0
2019-07-03T00:00:00.000,01014000,11800.0
2019-07-04T00:00:00.000,01014000,9640.0
2019-07-05T00:00:00.000,01014000,7960.0
2019-07-06T00:00:00.000,01014000,6930.0
2019-07-07T00:00:00.000,01014000,6360.0
2019-07-08T00:00:00.000,01014000,6610.0
2019-07-09T00:00:00.000,01014000,6380.0
2019-07-10T00:00:00.000,01014000,5470.0
2019-07-11T00:00:00.000,01014000,4720.0
2019-07-12T00:00:00.000,01014000,4180.0
2019-07-13T00:00:00.000,01014000,3900.0
2019-07-14T00:00:00.000,01014000,4150.0
2019-07-15T00:00:00.000,01014000,4040.0
2019-07-16T00:00:00.000,01014000,3720.0
2019-07-17T00:00:00.000,01014000,3400.0
2019-07-18T00:00:00.000,01014000,3260.0
2019-07-19T00:00:00.000,01014000,3010.0
2019-07-20T00:00:00.000,01014000,2690.0
2019-07-21T00:00:00.000,01014000,2490.0
2019-07-22T00:00:00.000,01014000,2310.0
2019-07-23T00:00:00.000,01014000,2190.0
2019-07-24T00:00:00.000,01014000,2080.0
2019-07-25T00:00:00.000,01014000,1970.0
2019-07-26T00:00:00.000,01014000,1930.0
2019-07-27T00:00:00.000,01014000,1840.0
2019-07-28T00:00:00.000,01014000,1820.0
2019-07-29T00:00:00.000,01014000,1850.0
2019-07-30T00:00:00.000,01014000,1700.0
2019-07-31T00:00:00.000,01014000,1970.0
2019-08-01T00:00:00.000,01014000,2100.0
2019-08-02T00:00:00.000,01014000,1940.0
2019-08-03T00:00:00.000,01014000,1760.0
2019-08-04T00:00:00.000,01014000,1660.0
2019-08-05T00:00:00.000,01014000,1560.0
2019-08-06T00:00:00.000,01014000,1470.0
2019-08-07T00:00:00.000,01014000,1370.0
2019-08-08T00:00:00.000,01014000,1460.0
2019-08-09T00:00:00.000,01014000,2610.0
2019-08-10T00:00:00.000,01014000,4640.0
2019-08-11T00:00:00.000,01014000,6060.0
2019-08-12T00:00:00.000,01014000,5010.0
2019-08-13T00:00:00.000,01014000,4180.0
2019-08-14T00:00:00.000,01014000,3720.0
2019-08-15T00:00:00.000,01014000,3170.0
2019-08-16T00:00:00.000,01014000,2620.0
2019-08-17T00:00:00.000,01014000,2270.0
2019-08-18T00:00:00.000,01014000,2110.0
2019-08-19T00:00:00.000,01014000,2180.0
2019-08-20T00:00:00.000,01014000,3070.0
2019-08-21T00:00:00.000,01014000,5250.0
2019-08-22T00:00:00.000,01014000,4550.0
2019-08-23T00:00:00.000,01014000,3850.0
2019-08-24T00:00:00.000,01014000,3860.0
2019-08-25T00:00:00.000,01014000,3740.0
2019-08-26T00:00:00.000,01014000,2980.0
2019-08-27T00:00:00.000,01014000,2500.0
2019-08-28T00:00:00.000,01014000,2210.0
2019-08-29T00:00:00.000,01014000,2380.0
2019-08-30T00:00:00.000,01014000,2480.0
2019-08-31T00:00:00.000,01014000,2340.0
2019-09-01T00:00:00.000,01014000,2110.0
2019-09-02T00:00:00.000,01014000,1970.0
2019-09-03T00:00:00.000,01014000,2020.0
2019-09-04T00:00:00.000,01014000,2260.0
2019-09-05T00:00:00.000,01014000,2900.0
2019-09-06T00:00:00.000,01014000,4350.0
2019-09-07T00:00:00.000,01014000,4900.0
2019-09-08T00:00:00.000,01014000,4190.0
2019-09-09T00:00:00.000,01014000,3430.0
2019-09-10T00:00:00.000,01014000,2890.0
2019-09-11T00:00:00.000,01014000,2740.0
2019-09-12T00:00:00.000,01014000,3330.0
2019-09-13T00:00:00.000,01014000,3450.0
2019-09-14T00:00:00.000,01014000,3080.0
2019-09-15T00:00:00.000,01014000,2890.0
2019-09-16T00:00:00.000,01014000,2660.0
2019-09-17T00:00:00.000,01014000,2480.0
2019-09-18T00:00:00.000,01014000,2390.0
2019-09-19T00:00:00.000,01014000,2230.0
2019-09-20T00:00:00.000,01014000,2090.0
2019-09-21T00:00:00.000,01014000,1930.0
2019-09-22T00:00:00.000,01014000,1790.0
2019-09-23T00:00:00.000,01014000,1750.0
2019-09-24T00:00:00.000,01014000,1820.0
2019-09-25T00:00:00.000,01014000,2300.0
2019-09-26T00:00:00.000,01014000,3540.0
2019-09-27T00:00:00.000,01014000,6630.0
2019-09-28T00:00:00.000,01014000,8050.0
2019-09-29T00:00:00.000,01014000,8110.0
2019-09-30T00:00:00.000,01014000,6830.0
2019-10-01T00:00:00.000,01014000,5840.0
2019-10-02T00:00:00.000,01014000,5020.0
2019-10-03T00:00:00.000,01014000,4220.0
2019-10-04T00:00:00.000,01014000,3620.0
2019-10-05T00:00:00.000,01014000,3240.0
2019-10-06T00:00:00.000,01014000,2940.0
2019-10-07T00:00:00.000,01014000,2860.0
2019-10-08T00:00:00.000,01014000,2930.0
2019-10-09T00:00:00.000,01014000,3120.0
2019-10-10T00:00:00.000,01014000,3220.0
2019-10-11T00:00:00.000,01014000,3080.0
2019-10-12T00:00:00.000,01014000,2760.0
2019-10-13T00:00:00.000,01014000,2520.0
2019-10-14T00:00:00.000,01014000,2330.0
2019-10-15T00:00:00.000,01014000,2200.0
2019-10-16T00:00:00.000,01014000,2110.0
2019-10-17T00:00:00.000,01014000,2100.0
2019-10-18T00:00:00.000,01014000,2250.0
2019-10-19T00:00:00.000,01014000,2450.0
2019-10-20T00:00:00.000,01014000,5050.0
2019-10-21T00:00:00.000,01014000,5110.0
2019-10-22T00:00:00.000,01014000,4260.0
2019-10-23T00:00:00.000,01014000,4860.0
2019-10-24T00:00:00.000,01014000,13100.0
2019-10-25T00:00:00.000,01014000,22000.0
2019-10-26T00:00:00.000,01014000,17800.0
2019-10-27T00:00:00.000,01014000,14000.0
2019-10-28T00:00:00.000,01014000,11900.0
2019-10-29T00:00:00.000,01014000,12700.0
2019-10-30T00:00:00.000,01014000,15000.0
2019-10-31T00:00:00.000,01014000,13900.0
2019-11-01T00:00:00.000,01014000,36500.0
2019-11-02T00:00:00.000,01014000,75800.0
2019-11-03T00:00:00.000,01014000,61600.0
2019-11-04T00:00:00.000,01014000,43100.0
2019-11-05T00:00:00.000,01014000,31100.0
2019-11-06T00:00:00.000,01014000,24800.0
2019-11-07T00:00:00.000,01014000,21400.0
2019-11-08T00:00:00.000,01014000,18600.0
2019-11-09T00:00:00.000,01014000,15900.0
2019-11-10T00:00:00.000,01014000,13700.0
2019-11-11T00:00:00.000,01014000,11500.0
2019-11-12T00:00:00.000,01014000,9310.0
2019-11-13T00:00:00.000,01014000,7740.0
2019-11-14T00:00:00.000,01014000,6970.0
2019-11-15T00:00:00.000,01014000,6680.0
2019-11-16T00:00:00.000,01014000,6520.0
2019-11-17T00:00:00.000,01014000,6330.0
2019-11-18T00:00:00.000,01014000,6140.0
2019-11-19T00:00:00.000,01014000,5990.0
2019-11-20T00:00:00.000,01014000,5840.0
2019-11-21T00:00:00.000,01014000,5700.0
2019-11-22T00:00:00.000,01014000,5550.0
2019-11-23T00:00:00.000,01014000,5390.0
2019-11-24T00:00:00.000,01014000,5260.0
2019-11-25T00:00:00.000,01014000,5130.0
2019-11-26T00:00:00.000,01014000,5000.0
2019-11-27T00:00:00.000,01014000,4880.0
2019-11-28T00:00:00.000,01014000,4750.0
2019-11-29T00:00:00.000,01014000,4620.0
2019-11-30T00:00:00.000,01014000,4520.0
2019-12-01T00:00:00.000,01014000,4440.0
2019-12-02T00:00:00.000,01014000,4350.0
2019-12-03T00:00:00.000,01014000,4270.0
2019-12-04T00:00:00.000,01014000,4190.0
2019-12-05T00:00:00.000,01014000,4130.0
2019-12-06T00:00:00.000,01014000,4070.0
2019-12-07T00:00:00.000,01014000,4020.0
2019-12-08T00:00:00.000,01014000,3960.0
2019-12-09T00:00:00.000,01014000,3920.0
2019-12-10T00:00:00.000,01014000,4040.0
2019-12-11T00:00:00.000,01014000,4240.0
2019-12-12T00:00:00.000,01014000,4630.0
2019-12-13T00:00:00.000,01014000,5270.0
2019-12-14T00:00:00.000,01014000,5970.0
2019-12-15T00:00:00.000,01014000,6760.0
2019-12-16T00:00:00.000,01014000,7450.0
2019-12-17T00:00:00.000,01014000,7770.0
2019-12-18T00:00:00.000,01014000,7740.0
2019-12-19T00:00:00.000,01014000,7420.0
2019-12-20T00:00:00.000,01014000,7140.0
2019-12-21T00:00:00.000,01014000,6820.0
2019-12-22T00:00:00.000,01014000,6510.0
2019-12-23T00:00:00.000,01014000,6230.0
2019-12-24T00:00:00.000,01014000,6020.0
2019-12-25T00:00:00.000,01014000,5840.0
2019-12-26T00:00:00.000,01014000,5650.0
2019-12-27T00:00:00.000,01014000,5470.0
2019-12-28T00:00:00.000,01014000,5290.0
2019-12-29T00:00:00.000,01014000,5130.0
2019-12-30T00:00:00.000,01014000,4980.0
2019-12-31T00:00:00.000,01014000,4830.0
2020-01-01T00:00:00.000,01014000,4690.0
2020-01-02T00:00:00.000,01014000,4570.0
2020-01-03T00:00:00.000,01014000,4460.0
2020-01-04T00:00:00.000,01014000,4350.0
2020-01-05T00:00:00.000,01014000,4230.0
2020-01-06T00:00:00.000,01014000,4120.0
2020-01-07T00:00:00.000,01014000,4010.0
2020-01-08T00:00:00.000,01014000,3920.0
2020-01-09T00:00:00.000,01014000,3830.0
2020-01-10T00:00:00.000,01014000,3750.0
2020-01-11T00:00:00.000,01014000,3690.0
2020-01-12T00:00:00.000,01014000,3730.0
2020-01-13T00:00:00.000,01014000,4100.0
2020-01-14T00:00:00.000,01014000,4670.0
2020-01-15T00:00:00.000,01014000,5140.0
2020-01-16T00:00:00.000,01014000,5250.0
2020-01-17T00:00:00.000,01014000,5160.0
2020-01-18T00:00:00.000,01014000,4990.0
2020-01-19T00:00:00.000,01014000,4830.0
2020-01-20T00:00:00.000,01014000,4650.0
2020-01-21T00:00:00.000,01014000,4470.0
2020-01-22T00:00:00.000,01014000,4290.0
2020-01-23T00:00:00.000,01014000,4120.0
2020-01-24T00:00:00.000,01014000,3990.0
2020-01-25T00:00:00.000,01014000,3870.0
2020-01-26T00:00:00.000,01014000,3750.0
2020-01-27T00:00:00.000,01014000,3640.0
2020-01-28T00:00:00.000,01014000,3580.0
2020-01-29T00:00:00.000,01014000,3540.0
2020-01-30T00:00:00.000,01014000,3500.0
2020-01-31T00:00:00.000,01014000,3460.0
2020-02-01T00:00:00.000,01014000,3420.0
2020-02-02T00:00:00.000,01014000,3380.0
2020-02-03T00:00:00.000,01014000,3340.0
2020-02-04T00:00:00.000,01014000,3300.0
2020-02-05T00:00:00.000,01014000,3260.0
2020-02-06T00:00:00.000,01014000,3220.0
2020-02-07T00:00:00.000,01014000,3180.0
2020-02-08T00:00:00.000,01014000,3140.0
2020-02-09T00:00:00.000,01014000,3110.0
2020-02-10T00:00:00.000,01014000,3070.0
2020-02-11T00:00:00.000,01014000,3030.0
2020-02-12T00:00:00.000,01014000,2990.0
2020-02-13T00:00:00.000,01014000,2960.0
2020-02-14T00:00:00.000,01014000,2920.0
2020-02-15T00:00:00.000,01014000,2880.0
2020-02-16T00:00:00.000,01014000,2850.0
2020-02-17T00:00:00.000,01014000,2810.0
2020-02-18T00:00:00.000,01014000,2780.0
2020-02-19T00:00:00.000,01014000,2740.0
2020-02-20T00:00:00.000,01014000,2700.0
2020-02-21T00:00:00.000,01014000,2670.0
2020-02-22T00:00:00.000,01014000,2640.0
2020-02-23T00:00:00.000,01014000,2620.0
2020-02-24T00:00:00.000,01014000,2600.0
2020-02-25T00:00:00.000,01014000,2590.0
2020-02-26T00:00:00.000,01014000,2570.0
2020-02-27T00:00:00.000,01014000,2560.0
2020-02-28T00:00:00.000,01014000,2550.0
2020-02-29T00:00:00.000,01014000,2550.0
2020-03-01T00:00:00.000,01014000,2570.0
2020-03-02T00:00:00.000,01014000,2590.0
2020-03-03T00:00:00.000,01014000,2650.0
2020-03-04T00:00:00.000,01014000,2790.0
2020-03-05T00:00:00.000,01014000,2970.0
2020-03-06T00:00:00.000,01014000,3180.0
2020-03-07T00:00:00.000,01014000,3580.0
2020-03-08T00:00:00.000,01014000,4180.0
2020-03-09T00:00:00.000,01014000,4650.0
2020-03-10T00:00:00.000,01014000,4840.0
2020-03-11T00:00:00.000,01014000,4870.0
2020-03-12T00:00:00.000,01014000,5020.0
2020-03-13T00:00:00.000,01014000,5480.0
2020-03-14T00:00:00.000,01014000,6400.0
2020-03-15T00:00:00.000,01014000,7160.0
2020-03-16T00:00:00.000,01014000,7490.0
2020-03-17T00:00:00.000,01014000,7510.0
2020-03-18T00:00:00.000,01014000,7300.0
2020-03-19T00:00:00.000,01014000,6940.0
2020-03-20T00:00:00.000,01014000,6650.0
2020-03-21T00:00:00.000,01014000,6650.0
2020-03-22T00:00:00.000,01014000,7070.0
2020-03-23T00:00:00.000,01014000,8460.0
2020-03-24T00:00:00.000,01014000,9970.0
2020-03-25T00:00:00.000,01014000,11000.0
2020-03-26T00:00:00.000,01014000,11100.0
2020-03-27T00:00:00.000,01014000,10500.0
2020-03-28T00:00:00.000,01014000,9790.0
2020-03-29T00:00:00.000,01014000,9050.0
2020-03-30T00:00:00.000,01014000,8300.0
2020-03-31T00:00:00.000,01014000,7670.0
2020-04-01T00:00:00.000,01014000,7220.0
2020-04-02T00:00:00.000,01014000,7320.0
2020-04-03T00:00:00.000,01014000,8210.0
2020-04-04T00:00:00.000,01014000,10600.0
2020-04-05T00:00:00.000,01014000,14700.0
2020-04-06T00:00:00.000,01014000,20600.0
2020-04-07T00:00:00.000,01014000,28300.0
2020-04-08T00:00:00.000,01014000,34800.0
2020-04-09T00:00:00.000,01014000,34700.0
2020-04-10T00:00:00.000,01014000,31100.0
2020-04-11T00:00:00.000,01014000,26900.0
2020-04-12T00:00:00.000,01014000,24000.0
2020-04-13T00:00:00.000,01014000,22800.0
2020-04-14T00:00:00.000,01014000,32700.0
2020-04-15T00:00:00.000,01014000,52800.0
2020-04-16T00:00:00.000,01014000,58500.0
2020-04-17T00:00:00.000,01014000,51900.0
2020-04-18T00:00:00.000,01014000,43500.0
2020-04-19T00:00:00.000,01014000,37000.0
2020-04-20T00:00:00.000,01014000,34700.0
2020-04-21T00:00:00.000,01014000,34500.0
2020-04-22T00:00:00.000,01014000,34200.0
2020-04-23T00:00:00.000,01014000,31600.0
2020-04-24T00:00:00.000,01014000,28100.0
2020-04-25T00:00:00.000,01014000,26200.0
2020-04-26T00:00:00.000,01014000,26300.0
2020-04-27T00:00:00.000,01014000,29000.0
2020-04-28T00:00:00.000,01014000,33000.0
2020-04-29T00:00:00.000,01014000,38100.0
2020-04-30T00:00:00.000,01014000,44600.0
2020-05-01T00:00:00.000,01014000,49600.0
2020-05-02T00:00:00.000,01014000,63200.0
2020-05-03T00:00:00.000,01014000,74300.0
2020-05-04T00:00:00.000,01014000,72000.0
2020-05-05T00:00:00.000,01014000,72100.0
2020-05-06T00:00:00.000,01014000,64700.0
2020-05-07T00:00:00.000,01014000,55600.0
2020-05-08T00:00:00.000,01014000,48900.0
2020-05-09T00:00:00.000,01014000,43400.0
2020-05-10T00:00:00.000,01014000,38000.0
2020-05-11T00:00:00.000,01014000,32800.0
2020-05-12T00:00:00.000,01014000,29300.0
2020-05-13T00:00:00.000,01014000,27200.0
2020-05-14T00:00:00.000,01014000,25400.0
2020-05-15T00:00:00.000,01014000,23800.0
2020-05-16T00:00:00.000,01014000,23600.0
2020-05-17T00:00:00.000,01014000,26400.0
2020-05-18T00:00:00.000,01014000,28700.0
2020-05-19T00:00:00.000,01014000,27000.0
2020-05-20T00:00:00.000,01014000,24100.0
2020-05-21T00:00:00.000,01014000,21600.0
2020-05-22T00:00:00.000,01014000,19900.0
2020-05-23T00:00:00.000,01014000,18600.0
2020-05-24T00:00:00.000,01014000,16400.0
2020-05-25T00:00:00.000,01014000,14100.0
2020-05-26T00:00:00.000,01014000,12300.0
2020-05-27T00:00:00.000,01014000,11300.0
2020-05-28T00:00:00.000,01014000,11000.0
2020-05-29T00:00:00.000,01014000,9980.0
2020-05-30T00:00:00.000,01014000,9540.0
2020-05-31T00:00:00.000,01014000,9020.0
2020-06-01T00:00:00.000,01014000,8690.0
2020-06-02T00:00:00.000,01014000,8300.0
2020-06-03T00:00:00.000,01014000,7600.0
2020-06-04T00:00:00.000,01014000,6820.0
2020-06-05T00:00:00.000,01014000,6180.0
2020-06-06T00:00:00.000,01014000,5690.0
2020-06-07T00:00:00.000,01014000,5450.0
2020-06-08T00:00:00.000,01014000,5330.0
2020-06-09T00:00:00.000,01014000,5070.0
2020-06-10T00:00:00.000,01014000,4650.0
2020-06-11T00:00:00.000,01014000,4500.0
2020-06-12T00:00:00.000,01014000,4420.0
2020-06-13T00:00:00.000,01014000,4150.0
2020-06-14T00:00:00.000,01014000,3920.0
2020-06-15T00:00:00.000,01014000,3620.0
2020-06-16T00:00:00.000,01014000,3240.0
2020-06-17T00:00:00.000,01014000,2940.0
2020-06-18T00:00:00.000,01014000,2710.0
2020-06-19T00:00:00.000,01014000,2510.0
2020-06-20T00:00:00.000,01014000,2310.0
2020-06-21T00:00:00.000,01014000,2180.0
2020-06-22T00:00:00.000,01014000,2210.0
2020-06-23T00:00:00.000,01014000,2220.0
2020-06-24T00:00:00.000,01014000,2320.0
2020-06-25T00:00:00.000,01014000,2800.0
2020-06-26T00:00:00.000,01014000,2960.0
2020-06-27T00:00:00.000,01014000,2980.0
2020-06-28T00:00:00.000,01014000,2820.0
2020-06-29T00:00:00.000,01014000,2780.0
2020-06-30T00:00:00.000,01014000,2950.0
2020-07-01T00:00:00.000,01014000,2990.0
2020-07-02T00:00:00.000,01014000,2990.0
2020-07-03T00:00:00.000,01014000,2760.0
2020-07-04T00:00:00.000,01014000,2450.0
2020-07-05T00:00:00.000,01014000,2160.0
2020-07-06T00:00:00.000,01014000,1950.0
2020-07-07T00:00:00.000,01014000,1810.0
2020-07-08T00:00:00.000,01014000,1770.0
2020-07-09T00:00:00.000,01014000,1840.0
2020-07-10T00:00:00.000,01014000,1890.0
2020-07-11T00:00:00.000,01014000,2020.0
2020-07-12T00:00:00.000,01014000,2320.0
2020-07-13T00:00:00.000,01014000,2160.0
2020-07-14T00:00:00.000,01014000,2090.0
2020-07-15T00:00:00.000,01014000,2110.0
2020-07-16T00:00:00.000,01014000,1960.0
2020-07-17T00:00:00.000,01014000,1740.0
2020-07-18T00:00:00.000,01014000,1670.0
2020-07-19T00:00:00.000,01014000,1630.0
2020-07-20T00:00:00.000,01014000,1700.0
2020-07-21T00:00:00.000,01014000,1900.0
2020-07-22T00:00:00.000,01014000,1790.0
2020-07-23T00:00:00.000,01014000,1660.0
2020-07-24T00:00:00.000,01014000,1690.0
